File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_4_3_6.jpeg, x: 211, y: 120
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151205_0059_25627_3_tg_3_3_0.jpeg, x: 218, y: 107
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0098_25432_1_tg_2_3_3.jpeg, x: 210, y: 198
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160414_0094_25283_1_tg_2_2_8.jpeg, x: 217, y: 173
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0085_9129_3_tg_2_1_15.jpeg, x: 224, y: 127
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0142_7606_2_tg_1_4_5.jpeg, x: 204, y: 236
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0073_26558_1_tg_2_5_9.jpeg, x: 216, y: 207
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_2_tg_1_6_3.jpeg, x: 236, y: 120
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_1_tg_1_1_6.jpeg, x: 207, y: 215
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0075_26554_1_tg_4_1_2.jpeg, x: 221, y: 174
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0142_7606_1_tg_0_5_4.jpeg, x: 215, y: 219
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_2_tg_6_2_12.jpeg, x: 240, y: 59
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0063_26554_2_tg_0_5_7.jpeg, x: 192, y: 205
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0142_7606_2_tg_4_3_1.jpeg, x: 192, y: 160
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0063_26554_2_tg_0_5_15.jpeg, x: 225, y: 80
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0098_25432_1_tg_4_5_17.jpeg, x: 205, y: 166
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0061_25849_2_tg_3_6_7.jpeg, x: 192, y: 212
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0063_26554_2_tg_6_5_2.jpeg, x: 196, y: 174
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0092_9539_2_tg_0_4_8.jpeg, x: 167, y: 309
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160115_0072_26558_3_tg_1_3_16.jpeg, x: 192, y: 240
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0144_7398_2_tg_1_1_9.jpeg, x: 194, y: 253
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0076_25849_2_tg_4_6_9.jpeg, x: 207, y: 118
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0068_25300_tg_1_2_13.jpeg, x: 214, y: 98
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_3_tg_4_5_5.jpeg, x: 208, y: 159
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0098_25432_1_tg_2_4_2.jpeg, x: 251, y: 124
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0142_7606_1_tg_3_5_0.jpeg, x: 244, y: 154
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0087_9244_3_tg_0_0_17.jpeg, x: 237, y: 245
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0066_26749_1_tg_4_0_7.jpeg, x: 213, y: 299
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_2_tg_2_1_9.jpeg, x: 231, y: 93
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151215_0022_26558_3_tg_2_5_6.jpeg, x: 224, y: 132
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0089_9415_2_tg_2_0_12.jpeg, x: 226, y: 149
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160115_0071_26749_2_tg_3_1_8.jpeg, x: 215, y: 172
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151205_0058_25627_2_tg_3_0_5.jpeg, x: 189, y: 300
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0068_25300_tg_1_6_8.jpeg, x: 229, y: 121
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0085_9129_3_tg_3_2_18.jpeg, x: 217, y: 167
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0090_9415_1_tg_2_4_3.jpeg, x: 221, y: 153
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0085_9129_3_tg_1_4_17.jpeg, x: 214, y: 185
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160110_0040_28472_3_tg_5_5_1.jpeg, x: 229, y: 128
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0074_26554_2_tg_1_1_3.jpeg, x: 214, y: 171
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_2_tg_5_0_1.jpeg, x: 218, y: 223
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_1_tg_1_2_6.jpeg, x: 233, y: 158
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0092_9539_2_tg_4_5_7.jpeg, x: 230, y: 206
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0061_25849_2_tg_2_1_18.jpeg, x: 222, y: 286
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_2_tg_3_5_5.jpeg, x: 238, y: 109
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0143_7398_3_tg_3_2_5.jpeg, x: 236, y: 103
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151205_0058_25627_2_tg_1_0_9.jpeg, x: 228, y: 196
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0106_25600_1_tg_3_2_1.jpeg, x: 200, y: 307
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0091_9539_1_tg_1_1_2.jpeg, x: 239, y: 128
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0144_7398_2_tg_3_1_7.jpeg, x: 231, y: 121
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_2_tg_2_5_17.jpeg, x: 213, y: 173
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0145_7276_2_tg_5_2_13.jpeg, x: 192, y: 232
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0078_25463_tg_0_0_28.jpeg, x: 208, y: 253
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_2_tg_4_2_3.jpeg, x: 221, y: 241
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0074_26554_2_tg_5_6_7.jpeg, x: 217, y: 231
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0066_26749_1_tg_7_2_10.jpeg, x: 235, y: 160
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0145_7276_2_tg_3_7_2.jpeg, x: 217, y: 209
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0098_25432_1_tg_0_2_17.jpeg, x: 246, y: 104
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0106_25600_1_tg_3_4_3.jpeg, x: 230, y: 132
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160425_0103_25460_tg_3_1_4.jpeg, x: 210, y: 231
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160115_0071_26749_2_tg_5_4_13.jpeg, x: 240, y: 136
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_2_tg_3_1_7.jpeg, x: 207, y: 252
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0089_9415_2_tg_0_5_5.jpeg, x: 237, y: 117
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160421_0100_25433_tg_0_4_2.jpeg, x: 222, y: 167
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0077_25849_1_tg_0_0_20.jpeg, x: 209, y: 197
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0066_26749_1_tg_2_1_5.jpeg, x: 216, y: 124
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0142_7606_1_tg_0_1_13.jpeg, x: 236, y: 118
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_2_tg_1_3_12.jpeg, x: 193, y: 284
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0105_25480_tg_1_2_10.jpeg, x: 203, y: 245
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160219_0081_26749_2_tg_1_5_1.jpeg, x: 191, y: 301
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_1_tg_4_5_11.jpeg, x: 241, y: 152
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0062_26554_1_tg_0_2_2.jpeg, x: 238, y: 130
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160414_0093_25283_1_tg_0_0_6.jpeg, x: 219, y: 202
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0077_25849_1_tg_4_2_19.jpeg, x: 224, y: 156
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_2_tg_4_1_18.jpeg, x: 224, y: 156
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0066_26749_1_tg_0_8_13.jpeg, x: 223, y: 183
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0067_25288_tg_0_1_12.jpeg, x: 214, y: 197
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_1_tg_1_2_4.jpeg, x: 232, y: 137
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0063_26554_2_tg_3_0_18.jpeg, x: 221, y: 176
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0077_25849_1_tg_6_4_0.jpeg, x: 185, y: 293
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0089_9415_2_tg_1_3_6.jpeg, x: 224, y: 129
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0106_25600_1_tg_5_0_9.jpeg, x: 224, y: 123
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0076_25849_2_tg_3_1_7.jpeg, x: 230, y: 96
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0091_9539_1_tg_4_5_6.jpeg, x: 205, y: 178
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0097_25344_tg_0_0_4.jpeg, x: 222, y: 125
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160219_0081_26749_2_tg_6_0_6.jpeg, x: 185, y: 142
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0106_25600_1_tg_0_1_5.jpeg, x: 171, y: 231
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160421_0100_25433_tg_0_3_13.jpeg, x: 165, y: 162
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160425_0103_25460_tg_4_1_20.jpeg, x: 185, y: 113
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160421_0102_25464_2_tg_0_1_8.jpeg, x: 185, y: 113
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0096_25303_tg_1_2_4.jpeg, x: 176, y: 169
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0061_25849_2_tg_7_6_6.jpeg, x: 173, y: 212
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0063_26554_2_tg_2_2_14.jpeg, x: 180, y: 185
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160115_0071_26749_2_tg_6_3_9.jpeg, x: 162, y: 234
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_3_tg_1_2_15.jpeg, x: 201, y: 170
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_2_tg_5_2_15.jpeg, x: 202, y: 147
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151126_0056_25600_1_tg_4_0_0.jpeg, x: 198, y: 168
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0086_9244_1_tg_2_1_6.jpeg, x: 221, y: 93
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151205_0058_25627_2_tg_2_4_5.jpeg, x: 202, y: 168
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160421_0101_25435_tg_0_5_6.jpeg, x: 213, y: 69
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160219_0081_26749_2_tg_4_0_15.jpeg, x: 187, y: 203
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_2_tg_5_0_0.jpeg, x: 201, y: 188
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0142_7606_1_tg_1_4_7.jpeg, x: 186, y: 289
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0144_7398_2_tg_2_4_15.jpeg, x: 232, y: 162
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0090_9415_1_tg_2_2_17.jpeg, x: 224, y: 176
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0063_26554_2_tg_2_1_9.jpeg, x: 243, y: 143
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0085_9129_3_tg_3_0_14.jpeg, x: 236, y: 161
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0088_9415_1_tg_0_0_15.jpeg, x: 244, y: 100
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0063_26554_2_tg_0_3_10.jpeg, x: 228, y: 148
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0083_9129_2_tg_4_7_2.jpeg, x: 230, y: 137
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160219_0081_26749_2_tg_1_1_0.jpeg, x: 209, y: 215
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0105_25480_tg_5_1_12.jpeg, x: 222, y: 160
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0106_25600_1_tg_1_5_17.jpeg, x: 234, y: 141
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_3_tg_5_4_6.jpeg, x: 225, y: 179
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0076_25849_2_tg_8_0_8.jpeg, x: 267, y: 77
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160125_0080_25627_1_tg_1_5_15.jpeg, x: 244, y: 168
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160421_0102_25464_2_tg_0_7_8.jpeg, x: 255, y: 131
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0085_9129_3_tg_3_0_15.jpeg, x: 250, y: 125
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151205_0059_25627_3_tg_1_2_9.jpeg, x: 233, y: 171
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0077_25849_1_tg_0_1_6.jpeg, x: 230, y: 211
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0091_9539_1_tg_2_5_9.jpeg, x: 211, y: 304
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160425_0103_25460_tg_5_2_4.jpeg, x: 246, y: 244
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0062_26554_1_tg_0_2_3.jpeg, x: 274, y: 122
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0064_26558_1_tg_3_2_11.jpeg, x: 227, y: 285
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0067_25288_tg_0_0_9.jpeg, x: 238, y: 188
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0096_25303_tg_1_2_1.jpeg, x: 235, y: 190
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160425_0103_25460_tg_4_6_9.jpeg, x: 231, y: 150
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160115_0071_26749_2_tg_5_1_7.jpeg, x: 237, y: 109
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_2_tg_3_2_3.jpeg, x: 208, y: 233
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0106_25600_1_tg_0_1_9.jpeg, x: 229, y: 96
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160110_0040_28472_3_tg_1_2_3.jpeg, x: 211, y: 185
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160414_0093_25283_1_tg_0_5_3.jpeg, x: 231, y: 133
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_2_tg_1_6_15.jpeg, x: 212, y: 75
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0078_25463_tg_2_2_22.jpeg, x: 176, y: 298
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0061_25849_2_tg_0_3_6.jpeg, x: 196, y: 268
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0085_9129_3_tg_3_3_4.jpeg, x: 208, y: 154
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0077_25849_1_tg_5_1_17.jpeg, x: 203, y: 291
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0104_25480_tg_1_1_12.jpeg, x: 223, y: 144
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160115_0072_26558_3_tg_5_0_2.jpeg, x: 237, y: 187
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_2_tg_1_3_11.jpeg, x: 260, y: 99
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_1_tg_3_2_11.jpeg, x: 253, y: 66
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160425_0103_25460_tg_5_1_11.jpeg, x: 237, y: 127
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0061_25849_2_tg_4_3_2.jpeg, x: 228, y: 259
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_2_tg_0_3_11.jpeg, x: 227, y: 183
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0143_7398_3_tg_2_2_10.jpeg, x: 210, y: 204
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0144_7398_2_tg_2_4_10.jpeg, x: 201, y: 276
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0104_25480_tg_1_0_19.jpeg, x: 230, y: 104
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0143_7398_3_tg_4_3_18.jpeg, x: 222, y: 154
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0086_9244_1_tg_0_1_12.jpeg, x: 224, y: 142
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0075_26554_1_tg_6_3_9.jpeg, x: 220, y: 116
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0078_25463_tg_1_3_5.jpeg, x: 208, y: 202
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0061_25849_2_tg_4_2_3.jpeg, x: 218, y: 186
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160219_0081_26749_2_tg_6_3_12.jpeg, x: 218, y: 206
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0144_7398_2_tg_0_3_3.jpeg, x: 206, y: 203
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0098_25432_1_tg_5_1_11.jpeg, x: 190, y: 255
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160219_0081_26749_2_tg_1_2_16.jpeg, x: 197, y: 130
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160110_0040_28472_3_tg_2_4_1.jpeg, x: 194, y: 121
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0082_9129_1_tg_0_2_12.jpeg, x: 188, y: 178
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160414_0094_25283_1_tg_1_0_10.jpeg, x: 184, y: 271
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0087_9244_3_tg_1_0_18.jpeg, x: 199, y: 165
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0089_9415_2_tg_0_0_1.jpeg, x: 197, y: 128
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0098_25432_1_tg_3_2_6.jpeg, x: 193, y: 156
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_2_tg_6_6_14.jpeg, x: 187, y: 84
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0144_7398_2_tg_5_1_9.jpeg, x: 205, y: 227
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151127_0005_25600_2_tg_0_0_1.jpeg, x: 218, y: 180
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0074_26554_2_tg_2_2_2.jpeg, x: 236, y: 109
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160115_0072_26558_3_tg_5_2_0.jpeg, x: 209, y: 235
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0145_7276_2_tg_3_1_0.jpeg, x: 219, y: 215
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0096_25303_tg_1_5_3.jpeg, x: 237, y: 178
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160123_0079_25344_tg_1_5_2.jpeg, x: 252, y: 101
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160219_0081_26749_2_tg_4_2_16.jpeg, x: 232, y: 171
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0078_25463_tg_1_0_0.jpeg, x: 236, y: 136
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0061_25849_2_tg_1_0_3.jpeg, x: 250, y: 112
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160125_0080_25627_1_tg_0_2_8.jpeg, x: 224, y: 267
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0082_9129_1_tg_0_4_5.jpeg, x: 259, y: 100
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151207_0062_26554_1_tg_3_2_12.jpeg, x: 247, y: 175
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0104_25480_tg_1_4_8.jpeg, x: 250, y: 161
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0077_25849_1_tg_4_4_4.jpeg, x: 245, y: 186
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_2_tg_1_2_11.jpeg, x: 254, y: 113
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0088_9415_1_tg_1_3_7.jpeg, x: 228, y: 252
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160412_0091_9539_1_tg_3_5_9.jpeg, x: 250, y: 152
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_2_tg_5_6_15.jpeg, x: 255, y: 138
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0076_25849_2_tg_3_5_11.jpeg, x: 196, y: 231
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160119_0076_25849_2_tg_3_4_3.jpeg, x: 230, y: 126
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0144_7398_1_tg_3_4_6.jpeg, x: 216, y: 164
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151204_0057_25627_1_tg_3_2_8.jpeg, x: 195, y: 239
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160419_0098_25432_1_tg_0_1_3.jpeg, x: 223, y: 131
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0146_7105_1_tg_2_4_6.jpeg, x: 211, y: 150
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0077_25849_1_tg_5_2_14.jpeg, x: 179, y: 282
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0144_7398_2_tg_3_7_15.jpeg, x: 186, y: 192
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0066_26749_1_tg_2_3_1.jpeg, x: 201, y: 118
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160411_0082_9129_1_tg_4_0_15.jpeg, x: 180, y: 301
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151208_0063_26554_2_tg_1_2_18.jpeg, x: 216, y: 118
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160414_0093_25283_1_tg_3_2_6.jpeg, x: 214, y: 149
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160122_0077_25849_1_tg_6_7_5.jpeg, x: 210, y: 180
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160113_0069_28472_2_tg_2_1_15.jpeg, x: 201, y: 217
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160426_0106_25600_1_tg_0_0_18.jpeg, x: 221, y: 175
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160110_0040_28472_3_tg_4_2_3.jpeg, x: 200, y: 213
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0141_7818_2_tg_0_2_1.jpeg, x: 217, y: 98
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160123_0079_25344_tg_1_2_12.jpeg, x: 211, y: 148
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151205_0060_25849_1_tg_1_0_2.jpeg, x: 212, y: 155
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0066_26749_1_tg_1_0_6.jpeg, x: 203, y: 143
File: C:/Users/qt/Downloads/InkData_word_processed_2\20160115_0072_26558_3_tg_5_1_6.jpeg, x: 180, y: 264
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151224_0066_26749_1_tg_2_5_1.jpeg, x: 199, y: 135
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151209_0143_7398_3_tg_4_3_2.jpeg, x: 190, y: 177
File: C:/Users/qt/Downloads/InkData_word_processed_2\20151205_0058_25627_2_tg_3_1_15.jpeg, x: 203, y: 138
